,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,178,179,180,181,183,184,185,189,191,194,195,202,218,219,220,221,222,223,224,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247
17:29,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,20,,13,,5,,15,0,0,10,0,5,5,40,40,60,,,10,,130,180,5,30,120,140,15,25,5,10,5,20,10,15,,10,5,5,25,10,10,25,20,,110,,,40,35
17:30,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,20,,13,,5,,20,0,0,10,0,5,5,40,35,60,,,10,,130,180,5,30,110,140,15,25,5,10,5,20,10,15,,10,5,5,25,10,10,25,20,,110,,,40,35
17:31,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,20,,13,,5,,20,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,30,110,140,15,25,5,10,5,20,10,15,,10,5,5,25,10,10,25,20,,110,,,40,35
17:32,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,,20,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,25,110,140,20,25,5,10,5,20,10,15,,10,5,5,25,10,10,25,20,,110,,,40,35
17:33,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,,20,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,25,110,140,20,25,5,10,5,20,10,15,,10,5,5,25,10,10,25,20,,110,,,40,35
17:34,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,20,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,25,110,140,20,25,5,10,5,20,10,15,,10,5,5,25,5,10,25,20,,110,,,40,35
17:35,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,20,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,25,110,140,20,25,5,10,5,20,10,15,,10,5,5,25,5,10,25,20,,110,,,40,35
17:36,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,15,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,25,110,140,20,25,5,10,5,20,10,15,,10,5,5,25,5,10,25,20,,110,,,40,35
17:37,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,15,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,25,110,140,20,25,5,10,5,20,10,15,,10,5,5,25,5,10,25,20,,110,,,40,35
17:38,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,15,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,20,110,140,20,25,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:39,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,15,0,0,5,0,5,5,40,35,60,,,10,,130,180,5,20,110,140,20,25,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:40,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,15,0,0,5,0,5,5,40,35,60,,,10,,130,170,5,20,110,140,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:41,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,20,15,0,0,5,0,5,5,40,35,60,,,10,,130,170,5,20,110,140,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:42,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,25,10,0,0,5,0,5,5,40,40,60,,,10,,130,170,5,15,110,140,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:43,,5,5,5,0,5,0,5,5,30,,50,,30,20,,10,5,15,,13,,5,25,10,0,0,5,0,5,5,40,40,60,,,10,,130,170,5,15,110,140,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:44,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,25,10,0,0,5,0,5,5,40,40,60,,,10,,130,170,5,15,110,130,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,40
17:45,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,25,10,0,0,5,0,5,5,40,40,60,,,10,,130,170,5,15,110,130,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,35
17:46,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,25,10,0,0,5,0,5,5,40,40,60,,,10,,130,170,5,15,110,130,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,35
17:47,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,30,10,0,0,5,0,5,5,35,40,60,,,10,,130,170,5,10,100,130,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,35
17:48,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,30,10,0,0,5,0,5,5,35,40,60,,,10,,130,170,5,10,100,130,20,20,5,10,5,20,10,15,,10,5,5,20,5,10,25,20,,110,,,40,35
17:49,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,30,5,0,0,5,0,5,5,35,40,65,,,10,,130,170,5,10,100,130,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,110,,,40,30
17:50,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,30,5,0,0,5,0,5,5,35,40,65,,,10,,130,170,5,10,100,130,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,110,,,40,30
17:51,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,30,5,0,0,5,0,5,5,35,40,65,,,10,,130,170,5,10,100,130,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,110,,,40,30
17:52,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,10,,13,,5,30,5,0,0,5,0,5,5,35,40,65,,,10,,130,160,5,5,100,130,20,20,5,10,5,20,10,10,,5,5,5,20,5,10,25,20,,110,,,40,30
17:53,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,10,,13,,5,30,5,0,0,5,0,5,5,35,40,65,,,10,,130,160,5,5,100,130,20,20,5,10,5,20,10,10,,5,5,5,20,5,10,25,20,,110,,,40,30
17:54,,5,5,5,0,5,0,5,5,30,,50,,30,10,,10,5,15,,13,,5,40,5,0,0,5,0,5,5,35,40,65,,,10,,130,160,5,35,100,130,20,20,5,10,5,20,10,10,,5,5,5,20,5,10,25,20,,110,,,40,25
17:55,,5,5,5,0,5,0,5,5,30,,50,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,40,65,,,10,,130,160,5,35,100,130,20,20,5,10,5,20,10,10,,5,5,5,20,10,10,25,20,,110,,,40,25
17:56,,5,5,5,0,5,0,5,5,30,,50,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,40,65,,,10,,130,160,5,35,100,130,20,20,5,10,5,20,10,10,,5,5,5,20,10,10,25,20,,110,,,40,25
17:57,,5,5,5,0,5,0,5,5,30,,50,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,40,65,,,10,,130,160,5,35,100,130,20,20,5,10,5,20,10,10,,5,5,5,20,10,10,25,20,,110,,,40,25
17:58,,5,5,5,0,5,0,5,5,30,,50,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,40,65,,,10,,130,160,5,30,100,120,20,20,5,10,5,20,10,10,,5,5,5,20,10,10,25,20,,100,,,40,20
17:59,,5,5,5,0,5,0,5,5,30,,45,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,40,65,,,10,,130,150,5,30,95,120,20,20,5,10,5,20,10,10,,5,5,5,15,10,10,25,20,,100,,,40,15
18:0,,5,5,5,0,5,0,5,5,30,,45,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,40,65,,,10,,130,150,5,30,95,120,20,20,5,10,5,20,10,10,,5,5,5,15,10,10,25,20,,100,,,40,15
18:1,,5,5,5,0,5,0,5,5,30,,45,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,35,65,,,10,,130,150,5,25,95,120,20,20,5,10,5,20,10,10,,5,5,5,15,10,10,25,20,,100,,,40,15
18:2,,5,5,5,0,5,0,5,5,30,,45,,25,10,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,35,65,,,10,,130,150,5,25,95,120,20,20,5,10,5,20,10,10,,5,5,5,15,10,10,25,20,,100,,,40,15
18:3,,5,5,5,0,5,0,5,5,30,,45,,25,15,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,35,65,,,10,,130,150,5,25,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:4,,5,5,5,0,5,0,5,5,30,,45,,25,15,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,35,65,,,10,,130,150,5,25,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:5,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,35,65,,,10,,130,150,5,25,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:6,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,30,65,,,10,,130,150,5,25,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:7,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,40,10,0,0,5,0,5,5,40,30,65,,,10,,130,150,5,25,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:8,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,45,10,0,0,5,0,5,5,40,30,65,,,10,,130,150,5,20,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:9,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,45,10,0,0,5,0,5,5,40,30,65,,,10,,130,150,5,20,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:10,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,40,30,65,,,10,,130,150,5,20,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:11,,5,5,5,0,5,0,5,5,30,,40,,25,15,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,40,30,65,,,10,,130,150,5,20,95,120,20,25,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:12,,5,5,5,0,5,0,5,5,40,,30,,25,15,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,25,65,,,10,,130,150,5,15,95,120,20,20,5,10,5,20,10,10,,5,5,5,15,5,10,25,20,,100,,,40,15
18:13,,5,5,5,0,5,0,5,5,40,,30,,25,15,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,25,65,,,10,,130,150,5,15,95,120,20,20,5,10,5,20,10,15,,5,5,5,15,5,10,25,20,,100,,,40,15
18:14,,5,5,5,0,5,0,5,5,40,,30,,25,15,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,25,65,,,10,,130,150,5,15,95,120,20,20,5,10,5,20,10,15,,5,5,5,15,5,10,25,20,,100,,,40,15
18:15,,5,5,5,0,5,0,5,5,40,,30,,25,15,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,25,65,,,10,,130,150,5,15,95,120,20,20,5,10,5,20,10,15,,5,5,5,15,5,10,25,20,,100,,,40,15
18:16,,5,5,5,0,5,0,5,5,40,,30,,25,10,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,25,65,,,10,,130,150,5,15,95,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,100,,,40,15
18:17,,5,5,5,0,5,0,5,5,40,,30,,25,10,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,25,65,,,10,,130,150,5,15,95,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,100,,,40,15
18:18,,5,5,5,0,5,0,5,5,40,,30,,25,10,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,20,65,,,10,,130,160,5,10,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,100,,,40,15
18:19,,5,5,10,0,5,0,5,5,40,,30,,25,10,,10,5,15,,13,,5,50,10,0,0,5,0,5,5,45,20,65,,,10,,130,160,5,10,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,20,,100,,,40,15
18:20,,5,5,10,0,5,0,5,5,40,,30,,25,10,,10,5,10,,13,,5,50,10,0,0,5,0,5,5,45,20,65,,,10,,130,160,5,10,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,100,,,30,20
18:21,,5,5,10,0,5,0,5,5,40,,35,,25,10,,10,5,10,,13,,5,50,10,0,0,5,0,5,5,45,20,65,,,10,,130,160,5,10,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,100,,,30,20
18:22,,5,5,10,0,5,0,5,5,40,,35,,25,10,,10,5,10,,13,,5,45,10,0,0,5,0,5,5,45,20,65,,,10,,130,160,5,5,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:23,,5,5,10,0,5,0,5,5,40,,35,,25,10,,10,5,10,,13,,5,45,10,0,0,5,0,5,5,40,30,65,,,10,,130,160,5,5,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:24,,5,5,10,0,5,0,5,5,40,,35,,25,10,,10,5,10,,13,,5,45,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,5,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:25,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,45,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,5,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:26,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,40,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,35,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:27,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,40,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,35,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:28,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,35,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,30,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:29,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,30,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,20
18:30,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,10,0,0,5,0,5,5,40,30,65,,,10,,110,160,5,30,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,25
18:31,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,10,0,0,5,0,5,5,35,25,65,,,10,,110,160,5,30,100,120,20,20,5,10,5,20,10,15,,5,5,5,20,5,10,25,15,,90,,,30,25
18:32,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,35,25,60,,,10,,110,160,5,25,100,120,20,15,5,20,20,20,10,15,,5,5,5,20,5,10,25,15,,90,,,40,25
18:33,,5,5,10,0,5,0,5,5,30,,45,,20,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,35,25,60,,,10,,110,160,5,25,100,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:34,,5,5,10,0,5,0,5,5,30,,45,,20,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,35,25,60,,,10,,110,160,5,25,100,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:35,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,35,25,60,,,10,,110,150,5,25,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:36,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,35,25,60,,,10,,110,150,5,25,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:37,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,30,25,60,,,10,,100,150,5,20,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:38,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,30,25,60,,,10,,100,150,5,20,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:39,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,30,25,60,,,10,,100,150,5,20,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,40,25
18:40,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,30,25,60,,,10,,100,150,5,20,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,30,25
18:41,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,30,25,60,,,10,,100,150,5,20,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,30,25
18:42,,5,5,10,0,5,0,5,5,30,,45,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,30,25,60,,,10,,100,150,5,15,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,30,25
18:43,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,35,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,15,110,120,15,15,5,20,20,20,10,10,,5,5,5,20,5,10,25,20,,90,,,30,25
18:44,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,15,110,120,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:45,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,15,110,120,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:46,,5,5,10,0,5,0,5,5,30,,35,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,15,110,120,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:47,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,15,110,120,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:48,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,10,110,110,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:49,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,25,60,,,10,,100,150,5,10,110,110,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:50,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,5,10,110,110,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:51,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,5,10,110,110,15,15,5,20,20,20,10,10,,5,5,5,15,5,5,25,20,,90,,,30,25
18:52,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,5,110,110,10,15,5,20,20,20,10,10,,5,5,5,15,10,5,20,20,,90,,,35,25
18:53,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,10,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,5,110,110,10,15,5,20,20,20,10,10,,5,5,5,15,10,5,20,20,,90,,,35,25
18:54,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,20,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,5,110,110,10,20,5,20,20,20,10,10,,5,5,5,15,10,5,20,20,,90,,,35,25
18:55,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,20,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,5,110,110,10,20,5,20,20,20,10,10,,5,5,5,15,10,5,20,20,,90,,,35,25
18:56,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,20,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,5,110,110,10,20,5,20,20,20,10,10,,5,5,5,15,10,5,20,20,,90,,,35,25
18:57,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,20,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,5,110,110,10,20,5,20,20,20,10,10,,5,5,5,15,10,5,20,20,,90,,,35,25
18:58,,5,5,10,0,5,0,5,5,30,,30,,25,10,,10,5,20,,13,,5,40,5,0,0,5,0,5,5,35,30,60,,,10,,100,150,10,30,110,110,10,20,5,20,20,20,10,5,,5,5,5,15,10,5,20,15,,90,,,35,25
